虛化修羅,虛空渦心,不解迴路
虛化夜叉,虛空渦心,時沒邊界
虛嵐,虛空渦心
虛座‧塞拉比斯,終末之塔【第56層】守關者,『終末之塔』第56層
虛座右屠尊,破滅之源
虛座太兇王,破滅之源
虛座左獄尊,破滅之源
虛座魔劍臣,破滅之源
虛座黑血虎,破滅之源
虛影刺客,虛空渦心,時沒邊界
虛念頭陀,『終末之塔』第99層
虛意化劍宗,黃龍秘殿
虛意化武宗,黃龍秘殿
虛意化禪宗,黃龍秘殿
虛意化術宗,黃龍秘殿
虛意化道宗,黃龍秘殿
虛浮穿耳龍,終末之塔【第136層】守關者,『終末之塔』第136層
虛海獵叉,『終末之塔』第37層
虛淵鬥靈,虛空渦心
虛滅石龍陣,『終末之塔』第84層
虛滅金龍陣,『終末之塔』第84層,虛空大秘境
虛滅銀龍陣,『終末之塔』第84層
虛潛獸,『終末之塔』第15層,『終末之塔』第14層
虛無十字軍,『終末之塔』第52層,『終末之塔』第51層
虛無狩鬼,終末之塔Ⅴ
虛無真知士,『終末之塔』第51層
虛無行者．劍,修羅級黃龍秘殿
虛無行者．拳,修羅級黃龍秘殿
虛無行者．獸,修羅級黃龍秘殿
虛熒,虛空渦心
虛燁,虛空渦心
虛空主宰,破滅之源
虛空主宰分靈,『終末之塔』第72、73、74層,『終末之塔』第72層,『終末之塔』第73層,『終末之塔』第74層
虛空主宰幻影,終末之塔ⅩⅡ
虛空主宰幻象,終末之塔Ⅷ
虛空主宰遊影,『終末之塔』第87層
虛空妖龍,『終末之塔』第9層,『終末之塔』第8層
虛空布道使,黃龍秘殿
虛空幻熊主,終末之塔【第140層】守關者,『終末之塔』第140層
虛空爬行者,神王金字塔
虛空神凜冰麒,終末之塔【第26層】守關者,『終末之塔』第26層
虛空神燹鳳麒,終末之塔【第29層】守關者,『終末之塔』第29層
虛空能源,終末之塔Ⅸ
虛空誅異使,黃龍秘殿
虛空魔鴆毒麒,終末之塔【第23層】守關者,『終末之塔』第23層
虛統‧賽特,終末之塔【第53層】守關者,『終末之塔』第53層
虛行影虎,終末之塔Ⅷ
虛行蜴魔,終末之塔Ⅷ
虛辰戰虎,白虎西殿
虛途座王鬼,東宮碧庭
虛遊之魂,虛空渦心,觀無巽宇
虛還大秦始皇帝,黃龍秘殿
虛還武典化靈,終末之塔【第96層】守關者,『終末之塔』第96層
虛還西楚霸王,漢京首府
虛雷天尊,虛空渦心
虛風天尊,虛空渦心
虛龍‧阿佩普,終末之塔【第59層】守關者,『終末之塔』第59層
號雨贔屭,始祖巨林．東
虹輝聖狸,始祖巨林(上半部),始祖巨林
蛇眼星刺客,東校場
蛇魔女,盤蛇洞
蛇魔女王,盤蛇洞
蛟符兵,桂熙路
蜃樓水靈,清教院街、聖域之門,聖域之門,清教院街
蜘蛛,踏雲頂梵天寺,試煉之窟
蜘蛛精,百妖穴第一層,百妖穴第二層,盤蛇洞
蜥蜴人,血鴉嶺、豐穗平原,豐穗平原,血鴉嶺
蝕骨毒蠶,燕蕩嶺
蝙蝠,古皇陵第一層
蝶舞精,凌風修境(第一二區)、登龍道、繚空碎島,登龍道,凌風修境,繚空碎島
螢水母,魚棲地,海草林,大寶礁,龍宮第二層
蟾蜍,黑水潭地龍穴,試煉之窟
蟾蜍怪客,平西關
蟾蜍精,百妖穴第一層、百妖穴第二層,百妖穴第一層,百妖穴第二層,盤蛇洞
蠍子王,樓蘭遺址、河西谷地,飛仙岩、亂藤林東方、摘星嶺、河西谷地,飛仙岩,朝天嶺,亂藤林東方,摘星嶺,河西谷地,塔干沙漠東方,樓蘭遺址
蠍心邪后,終末之塔【第13層】守關者,『終末之塔』第13層
蠑螈,臺興中州
蠱毒鬼卒,瘴癘靈界裂隙
蠱毒麒麟,蠱毒洞府,瘴癘修煉場
血刃般若,八荒古墳、天照不二峰,天照不二峰,八荒古墳
血咒怨靈,極東海域
血屍,猛鬼窟一層,猛鬼窟第一層,萬人塚第二層,朝天觀,萬人塚第三層,樓蘭遺址
血屍幻影,義勇軍校場
血怨鬼刀兵,祥鷺古街
血戈鐵傀,虛空渦心,音無晶宇
血槍幫小頭目,高昌郡
血槍幫響馬,高昌郡
血槍幫首領,高昌郡
血河馬魔神,『天戮魔殿』第二層、第三層 (右邊),天戮魔殿
血沼戰將,六滅血宮
血潤狂蔘,漢京首府 ( 1/F、2/F )、濟馬島,濟馬島,漢京首府
血瘤眼,三途之都、恨生不歸途,恨生不歸途,三途之都
血神禿鷹,火焰山
血腥者,『終末之塔』第19層,『終末之塔』第18層
血蕈,靖南古道
血鞭騎兵,祥鷺古街
衛城鬃獅,王都索羅,王都盧索
衛塔戰偶,『終末之塔』第138層
衛塔金獸,終末之塔ⅩⅤ
衛玉龍丞,修羅級五鷹閣
衛皇人面獅身,終末之塔【第66層】守關者,『終末之塔』第66層
衛皇凶赦殘豹,終末之塔【第63層】守關者,『終末之塔』第63層
衛皇巨劍神座,終末之塔【第69層】守關者,『終末之塔』第69層
衛遼神獸,祥鷺古街
衛郡武官,溥山新郡、白餘古城,溥山新郡,白餘古城
衛郡虹裳,溥山新郡、白餘古城,溥山新郡,白餘古城
衛閣妖蛾,五鷹閣
衛閣捍領,五鷹閣
衛閣精銳,五鷹閣
衛閣虎騎,五鷹閣
衛閣豹騎,五鷹閣
衛陵煞豹,赫勒神殿遺址
衝天馬魔將,『森羅閻殿』第三層,奈落紅川、荒禍殘墟,森羅閻殿,奈落紅川,荒禍殘墟
衝石徹,大汗陵墓
衝石徹幻影,亂石林
衝雲亂梟,大梵聖湖、萬岳聖峰,大梵聖湖,萬岳聖峰
衝靈晶蟾,破滅之源
裂土真帝靈,【一般級】『飛昇大廳』第三層,飛昇大廳
裂地幼鮫,終末之塔ⅩⅢ
裂箭鐵傀,虛空渦心,音無晶宇
裂變鬼兵,『終末之塔』第101層
裂軀王龍,青龍東殿
裂隙冰靈,怒雪靈界裂隙
裂隙火靈,烈火靈界裂隙
裂隙燐妖,桂熙路
裂隙蠱靈,瘴癘靈界裂隙
複合獅人,龍池大社
複合蛛女,風竹塹、龍池大社,風竹塹,龍池大社
複製宮國將軍,蛇眼城
褐紋天虎,白虎西殿
褪殼白飛黽,終末之塔【第143層】守關者,『終末之塔』第143層
襲影鬼虎,異時界‧亂藤林南方,異時界‧亂藤林南
襲關姝,太安道、山海長疆,山海長疆,太安道
西域殺手,古皇陵近郊
西域沙蟲,塔干沙漠東方、樓蘭遺址,塔干沙漠東方,樓蘭遺址
西域番僧,平西關
西域邪神,火焰山
西校精衛,皇城
西校鎮軍,皇城
西楚霸幻王,終末之塔【第30層】守關者,『終末之塔』第30層
西苑花侍,西宮翠苑
覓竹貓熊,殊雁峽
覓蜜熊,桃花林、桃花林西方,桃花林,桃花林西方,桃花林南方
親衛獸將,王都索羅,王都盧索
覷命射手,終末之塔ⅩⅤ
覷影幻蛟,虛空渦心,音無晶宇
觀海斥侯,琉瑯岩灣
詛咒骸骨兵,血鴉嶺
說書歪道,東駿徑
諸肢惡樓,『終末之塔』第69層
諸首大蛇,異時界‧葬日沼澤
謎之光球．參,終末之塔ⅩⅠ
謎之光球．壹,終末之塔ⅩⅠ
謎之光球．肆,終末之塔ⅩⅠ
謎之光球．貳,終末之塔ⅩⅠ
謳邪僧正,寒愴冰獄
譚霸天,終末之塔ⅩⅦ
護城貓熊,璇鶯鎮
護天金翅鳥,香格里拉神廟
護教金鳥,異時界‧葬日沼澤
護柱血爪,『終末之塔』第56層,『終末之塔』第55層
護棺刃鱷,赫勒神殿遺址
護火聖像,朱雀南殿
護聖刀將,王都索羅,王都盧索
護聖女侍,王都索羅,王都盧索
護衛侍,內崎埠原、外崎埠原、神室關所、葉隱蒼林、長野沙濱,長野沙濱,葉隱蒼林,神室關所,內崎埠原,外崎埠原
變態蟲人,虛空渦心,不解迴路
變色蜥蜴,靖南古道、亂藤林西方,亂藤林,亂藤林西方,靖南古道
谷村真一,神室關所
象騎兵,摩羅國境、菩提聖原,摩羅國境,菩提聖原
象騎射手,摩羅國境、菩提聖原,摩羅國境,菩提聖原
豪情勇者,神州武冠台
豬痴妖,凌風修境(第二區)、登龍道、繚空碎島,登龍道,凌風修境,繚空碎島
貝斯,荷魯斯聖祠
負罪劈徒,『終末之塔』第6層
負荊紫甲龍,終末之塔【第123層】守關者,『終末之塔』第123層
貪慾之魔,【一般級】『神臨之地』第二層 ( 左邊 ),神臨之地
賊寇,鎮南關密道
賊寇頭目,鎮南關密道
賦文臣,凌風修境(第二區)、登龍道、繚空碎島,登龍道,凌風修境,繚空碎島
賽特,神王金字塔
赤勒辛,萬岳聖峰
赤城武烈君,終末之塔【第40層】守關者,『終末之塔』第40層
赤壇喇嘛,大梵聖湖、萬岳聖峰、青藏高原、香格里拉神廟、香格里拉聖路,青藏高原,大梵聖湖,萬岳聖峰,香格里拉聖路,香格里拉神廟
赤怒豬妖,【一般級】『九宵天樓』第二層,九霄天樓
赤日火靈,清教院街、聖域之門,聖域之門,清教院街
赤潮王叉,『終末之塔』第29層
赤烈鬼,伊取川大陣
赤煉祖魂,玉旭之巔
赤燄仙蛾,鷗揚浪嶼
赤目總司令,終末之塔【第159層】守關者,『終末之塔』第159層
赤瞳犄角,赫勒神殿遺址
赤符兵,桂熙路
赤羽鶴,棲鳳崖,鳳凰台
赤蜥蜴,鷹翅族部落,亂藤林西方,夜叉嶺,棲鳳崖
赤蠍子,塔干沙漠東方,巨猿洞窟第二層、摘星嶺,巨猿洞窟二層,亂藤林東方,摘星嶺,棲鳳崖
赤鍊蛇,烈火靈界裂隙
赦世驃騎,奈落紅川、寒愴冰獄、荒禍殘墟,寒愴冰獄,奈落紅川,荒禍殘墟
赫丕族女,止戰邊境、豐穗平原,止戰邊境,豐穗平原
走卒獸人,風竹塹
起源刺客,托勒密山麓
超巨靈魔王,獄門峽
超生化骸,『神煉之間』第二、三區域,神煉之間
越霞逃兵,豫鸞南途
越霞關叛軍,桂熙路
跆拳魔人,溥山新郡,漢京首府
跳鼠,塔干沙漠東方、樓蘭遺址,塔干沙漠東方,樓蘭遺址
踏雲頂俠宗,西校場
躍昇妖玉,終末之塔Ⅰ,終末之塔Ⅲ,終末之塔Ⅶ,終末之塔ⅩⅤ,終末之塔ⅩⅦ
軍營逃犯,獄門峽
軍騎駱駝,止戰邊境
軫瑯王．辰紫荊,俠隱樓
輪迴外邪,大梵聖湖、懸空仙嶺、萬岳聖峰、青藏高原、香格里拉聖路,懸空仙嶺,青藏高原,大梵聖湖,萬岳聖峰,香格里拉聖路
輻射花,白苗峽岸
輾州魔軍司,終末之塔【第89層】守關者,『終末之塔』第89層
轉僧影,『天授之間』第二層
轉劍影,『天授之間』第二層
轉勇影,『天授之間』第二層
轉女僧影,『天授之間』第二層
轉女劍影,『天授之間』第二層
轉女勇影,『天授之間』第二層
轉女術影,『天授之間』第二層
轉女道影,『天授之間』第二層
轉術影,『天授之間』第二層
轉道影,『天授之間』第二層
轟原風精,紫雷轟原
辣手椒娃,豫鸞南途
迎風羽蛇,玉旭之巔
迴天九翼蝶,【一般級】『九宵天樓』第三層,九霄天樓
迴影殺犬,虛空渦心,時沒邊界
迷界幻忍,虛空渦心,觀無巽宇
迷竅幻鬼,『終末之塔』第84層,『終末之塔』第83層
迷航探偵機,『終末之塔』第134層
追魂馬面,九曲邪徑、奈落紅川、荒禍殘墟,九曲邪徑,寒愴冰獄
逆反外眼,大梵聖湖、萬岳聖峰,大梵聖湖,萬岳聖峰
逆宗梵鬼,萬岳聖峰、香格里拉神廟、香格里拉聖路,萬岳聖峰,香格里拉聖路,香格里拉神廟
透界座王鬼,西宮翠苑
逐日虎人,王都索羅,王都盧索
通天術師,法誡參道、波斯西市、飛簷頂徑,飛簷頂徑,波斯西市,法誡參道
造亂思魅,『終末之塔』第81層
造殺判官,異時界‧亂藤林西方,異時界‧亂藤林西
連雲精衛,天啓八關,天啟八關
逸劍流副首,內崎埠原
逸劍流劍師,神室關所
逸劍流統主,外崎埠原
遊界福神,異時界‧亂藤林東
遊鬥客,山海長疆、東海道,山海長疆,東海道
遊魂,鬼城、猛鬼窟一層、猛鬼窟二層,望星坡,獄門峽,猛鬼窟第一層,猛鬼窟第二層,朝天觀
達律族女,臺興中州
達律族民,臺興中州
遠古樹人,始祖巨林(下半部),始祖巨林
遠襲機關兵,藏意武窟
遮天女羅,破滅之源
邊關賊寇嘍囉,八達嶺,古北口,古北大營,邊關要塞
邊關賊寇隊長,八達嶺,古北口,邊關要塞
邊關賊寇頭目,八達嶺,古北口,邊關要塞
邪冥祭師,『神煉之間』第一區域,神煉之間
邪冰祭師,『神煉之間』第一區域,神煉之間
邪咒骷髏,千佛遺跡東側、千佛遺跡西側,千佛遺跡東側,千佛遺跡西側
邪咒骷髏弓手,千佛遺跡東側、千佛遺跡西側,千佛遺跡東側,千佛遺跡西側
邪惡道人,碧波谷徑
邪教弟子,試煉之窟,飛仙岩,朝天嶺,朝天觀,亂藤林東方
邪教道士,試煉之窟,飛仙岩,朝天嶺,朝天觀,亂藤林東方
邪教道士幻影,義勇軍校場
邪教道長,飛仙岩,朝天嶺,朝天觀,亂藤林東方
邪教道長幻影,義勇軍校場
邪樹妖,桃花林西方,瘴癘靈界裂隙
邪火刀僧,長林谷
邪火妖,萬人塚第三層、葬日沼澤北方,望星坡,烈火修煉場,朝天觀,葬日沼澤北方,萬人塚第三層
邪火妖幻影,義勇軍校場
邪火祭師,『神煉之間』第一區域,神煉之間
邪甲巨象,大梵河岸
邪甲幽蛛妃,神王金字塔
邪神信徒,火焰山
邪神勇士,火焰山
邪神勇士鬼魂,火焰山 ( 死關 ),火焰山
邪神殉徒,黃塵荒漠
邪神軀殼,火焰山
邪角贔屭,虛空渦心,不解迴路
邪跳鼠,火焰山
邪雷祭師,『神煉之間』第一區域,神煉之間
邪骨河童,八荒古墳、十律原樹海,十津原樹海,八荒古墳
邪魔尊者,飛仙岩,朝天嶺,朝天觀
邪魔靈鼠,火焰山
部落戰狼,臺興中州,泰源大社
部落戰虎,旭陽山徑
部落獒犬,琉瑯岩灣
鄉野浪人,神室關所、葉隱蒼林,葉隱蒼林,神室關所
酆神陣頭,三途之都、悲歡渡口、枉死之城、永劫刑場,三途之都,枉死之城,悲歡渡口,永劫刑場
酆都遊魂,三途之都、枉死之城,三途之都,枉死之城
酆都鬼役,三途之都、枉死之城,三途之都,枉死之城
酒肉豬仙,仙庭玉階、闕真金閣,仙庭玉階,闕真金閣
酷瘧蜥魔,凱旋廣場、獅堡軍事區、聖禱天廳,獅堡軍事區,凱旋廣場,聖禱天廳
重嵐勁蛟,虛空渦心,星群碎道
重火力．第六代,蛇眼城
重絕泰斗,玄武北殿
野狼,惡狼林、入雲道,入雲道,塞北關,惡狼林,試煉之窟
野狼幻影,義勇軍校場
野良犬,內崎埠原、神室關所、葉隱蒼林、長野沙濱,長野沙濱,葉隱蒼林,神室關所,內崎埠原
野豬,山林地訓練營,試煉之窟
野豬魨,海草林,珊瑚帶,大寶礁,龍宮第三層,龍宮第五層,龍宮八層廣場
野馬,河西谷地,河西谷地、塞北草原,八達嶺,古北口,塞北草原
量產宮國弓兵,桃谷縱道
量產宮國步兵,桃谷縱道
量產宮國策士,桃谷縱道
金冑聖象衛,【一般級】『飛昇大廳』第三層,飛昇大廳
金剛仁波切,『天授之間』第一層、第三層,香格里拉神廟、香格里拉聖路,吐蕃集鎮,香格里拉聖路,香格里拉神廟,天授之間
金叉修羅王,濕婆神廟(第二層),濕婆神廟
金奇電鼠,『終末之塔』第42層
金字塔殉司,終末之塔【第79層】守關者,『終末之塔』第79層
金岩怪,異時界‧摘星嶺
金斧皇將,托勒密山麓
金毛鷹王,異時界‧摘星嶺
金石怪,碧波谷徑、入雲道,入雲道,碧波谷徑,摘星嶺,棲鳳崖,鳳凰台,地靈穴,蕈菇林
金石怪幻影,義勇軍校場
金穹蒼龍,『天授之間』第一層、第三層,香格里拉神廟,天授之間
金翅王,鷹翅族部落
金翅鳥,大梵河岸、摩羅國境、菩提聖原,摩羅國境,菩提聖原,大梵河岸
金蓮碧手,西宮翠苑
金鎧靈猴,大梵河岸、菩提聖原,菩提聖原,大梵河岸
金閣天龍將,闕真金閣
釣日劍俠,釣日村
釧刀鼬,虛空渦心,覺無洋宇
鉑皮械熊,終末之塔ⅩⅤ
銀灰魟,臨海道,魚棲地,珊瑚帶,龍宮第一層
銀霜神牛,白虎西殿
銀鱗飛龍,獅堡軍事區、血鴉嶺、豐穗平原、靜默之丘,豐穗平原,血鴉嶺,靜默之丘,獅堡軍事區
銅石龜,塔干沙漠南方,塔干沙漠西方,樓蘭遺址
銳牙大鱷,異時界‧亂藤林南方,異時界‧亂藤林南
銳鱗海蛇,鷗揚浪嶼
鋼冑聖騎‧強,殘雲天境東側,殘雲天境
鋼甲赫者,破滅之源
鋼皮巨犀,『終末之塔』第131層,『終末之塔』第131、135、137、139層,『終末之塔』第135層,『終末之塔』第137層,『終末之塔』第139層
鋼鬚殺蔘,東海道、白餘古城、齊襄道,齊襄道,東海道,白餘古城
錦卉旋蜂,東宮碧庭
錦袍仙丞,【一般級】『九宵天樓』第三層,九霄天樓
鎧蜘蛛,燕蕩嶺
鎮國象神,白虎西殿
鎮國黑虎騎,藏意武窟
鎮土鬼偶,虛空渦心,音無晶宇
鎮碑儀主,赫勒神殿遺址
鎮祠蒼翼,托勒密山麓
鎮魂獅神將,『天戮魔殿』第一層,天戮魔殿
鏢局成員,惡狼林,碧波谷徑
鐵勾惡盜,長林谷
鐵拳師兄,龍川沿岸
鐵拳眾,龍川府
鐵拳石漢,龍川府
鐵拳高手,龍川沿岸
鑽岩鋼蛇,古翰大沙漠
鑽身神司印曷闐,修羅級神王金字塔
長林大盜,長林谷
長林惡匪,長林谷
長林惡棍,長林谷
長林狂猴,長林谷
長林狂猿,長林谷
長林青蛇,長林谷
長疆大蟲,山海長疆
長疆寇,太安道、山海長疆,山海長疆,太安道
長疆細作,山海長疆
長疆靈貂,山海長疆
長矛手幻影,義勇軍校場
長野海賊,長野沙濱
開山牛魔將,『森羅閻殿』第三層,奈落紅川、荒禍殘墟,森羅閻殿,奈落紅川,荒禍殘墟
闇夜死神,擎空壁壘
闇天九龍蛇,『神煉之間』第一區域,神煉之間
闇心滅宗,『神煉之間』第二、三區域,神煉之間
闇盟成員,惡狼林,碧波谷徑
闢地巨獸,玄武北殿
防攻鐵獅,『終末之塔』第17層
防術晶人,『終末之塔』第17層
阿修羅刺客,太安道
阿修羅戰士,異時界‧修羅窟,魔君陵墓,魔君陵寢一層,魔君陵寢二層,修羅窟
阿修羅王,魔君陵寢一層
阿喇耶尊者,濕婆神廟(第一層),濕婆神廟
阿樊怛,終末之塔【第103層】守關者,『終末之塔』第103層
阿樊怛Ⅱ,終末之塔【第106層】守關者,『終末之塔』第106層
阿波狸仙,十律原樹海、葉隱蒼林、長野沙濱,長野沙濱,葉隱蒼林,十津原樹海
阿豹,塞北關
阿鼻火靈,始祖巨林．西
阿鼻霸鬼,荒禍殘墟
陌形劍者,虛空渦心,時沒邊界
陌形幻僧,虛空渦心,時沒邊界
陌形武宗,虛空渦心,時沒邊界
陌形隱道,虛空渦心,時沒邊界
陌形雷手,虛空渦心,時沒邊界
降世．虛空主宰,修羅級黃龍秘殿
降禍邪孽,虛空渦心,覺無洋宇
降駕狂戰,臺興中州
陰間大法師,終末之塔【第150層】守關者,『終末之塔』第150層
陰骸骨刀,虛空渦心,觀無巽宇
陰骸骨弓,虛空渦心,觀無巽宇
雀台朱鳳,四聖祭台
雀殿妃凰,朱雀南殿
雀殿闇凰,朱雀南殿
雀翼燼火,朱雀南殿
雙天兇狂,終末之塔【第16層】守關者,『終末之塔』第16層
雙雷轟手,『終末之塔』第3層
雙面刀鬼女,虛空渦心,星群碎道
雨陽蜥,琉瑯岩灣
雪山冰靈,萬岳聖峰、香格里拉聖路,萬岳聖峰,香格里拉聖路
雪山獵戶,天山冰池
雪峰野人,懸空仙嶺、登天棧道、青藏高原,登天棧道,懸空仙嶺,青藏高原
雪槍狂豹,太陽神大道
雪狼,惡狼林、入雲道、天山雪道,入雲道,塞北關,惡狼林,天山雪道
雲蛟巨將,【一般級】『九宵天樓』第三層,九霄天樓
雲蛟衛,凌風修境(第二區)、登龍道、繚空碎島,登龍道,凌風修境,繚空碎島
雲霓花狸,始祖巨林(下半部),始祖巨林
雷公,凌風修境(第三區)、繚空碎島,凌風修境,繚空碎島
雷吼聖將,『天授之間』第一層、第三層,香格里拉神廟,天授之間
雷域金仙,天啓八關,天啟八關
雷武機關兵,藏意武窟
雷海神蛟,青龍東殿
雷霆劍宗,五派禁地
雷霸機關長,藏意武窟
雷骨獄卒,五派禁地
電影疾鷹,紫雷轟原
電鰻,魚棲地,海草林,珊瑚帶
震岳魔囂,『神煉之間』第一區域,神煉之間
霧城巨獅‧強,殘雲天境西側,殘雲天境
霧峰暴猿,登天棧道
霧隱忍武,七寶仙境,七寶仙境　壹
霸戰獅王,聖禱天廳
霸虛雄獅,『終末之塔』第58層,『終末之塔』第57層
霸道煌腿,溥山新郡
靈芝精,不老峰（33、53）（104、29）,不老峰
靈芝精‧強,殘雲天境
青毒蠍,瘴癘靈界裂隙
青符兵,桂熙路
青綸邪士,終末之塔ⅩⅤ
青行鬼,伊取川大陣、八荒古墳、外崎埠原、天照不二峰,外崎埠原,天照不二峰,八荒古墳,伊取川大陣
青面豬妖,【一般級】『九宵天樓』第二層,九霄天樓
青龍,龍宮第五層
非議罪棺,虛空渦心,觀無巽宇
靨白幻獅,漢京首府、濟馬島、白餘古城,白餘古城,濟馬島,漢京首府
靨羽蝶后,仙庭玉階、闕真金閣,仙庭玉階,闕真金閣
頂川圍事,龍川府
頂川執法,龍川沿岸
頂川流氓,龍川府
頂川角頭,龍川沿岸
風中蟾蜍,玉旭之巔
風之精靈,止戰邊境、靜默之丘,止戰邊境,靜默之丘
風伯,凌風修境(第三區)、繚空碎島,凌風修境,繚空碎島
風元素神將,萬識聖宮(外圍),萬識聖宮
風刃蒼狐,六滅血宮
風水相師,溥山新郡、白餘古城,溥山新郡,白餘古城
風竹常戰區長,風竹塹
風花雪貍,玉旭之巔
風行刀獸,白虎西殿
風雷頭陀,長林谷
風靈祖花精,始祖巨林(下半部),始祖巨林
風魔上忍,神州武冠台
飄魂禿鷹,虛空渦心,時沒邊界
飛塵風靈,黃塵荒漠
飛斧幫打仔,東駿徑
飛斧幫鏢手,東駿徑
飛斧幫鬥員,東駿徑
飛毛兔,掩月松林、桃花林、桃花林東方、桃花林西方,桃花林東方,桃花林,桃花林西方,掩月松林
飛毛跳鼠,塔干沙漠東方、塔干沙漠西方、樓蘭遺址、萬佛窟,塔干沙漠東方,塔干沙漠西方,萬佛窟,樓蘭遺址
飛狼,玉旭之巔
飛賊,塞北關,映月泊,封神臺,試煉之窟
飛賊幻影,義勇軍校場
飛雲大將軍,神州武冠台
食人巨猿,猢猻嶺、巨猿洞窟,猢猻嶺,巨猿洞窟一層,巨猿洞窟二層,八達嶺,古北口
食人巨猿幻影,義勇軍校場
食人巨蟒,河西谷地,河西谷地、葬日沼澤(78.111)、葬日沼澤南方(52.82、182.75,葬日沼澤,葬日沼澤南方,盤蛇洞
食人巨鱷,葬日沼澤北方
食人狂猿,異時界‧亂藤林南方,異時界‧亂藤林南
食人虎,封神臺、八達嶺、亂藤林西方、偃月松林,封神臺,亂藤林西方,鷹翅族部落,掩月松林,八達嶺,古北口
食人虎幻影,義勇軍校場
食人魔花,燕蕩嶺
食尸巨鱷,異時界‧葬日沼澤北方,異時界‧葬日沼北
食屍巨鼠,古皇陵第一層、古皇陵第二層,古皇陵第一層,古皇陵第二層,鎮南關密道,魔君陵寢一層,魔君陵寢二層,古皇陵第三層
食日巨靈,五派禁地
飢戰海妖,東海道
飲歲羅蛟,青龍東殿
餓鬼道主宰,六滅血宮
饕餮,仙庭玉階、劍橫天關、飛雲忘野,飛雲忘野,橫劍天關,仙庭玉階
馬面大喪神,永劫刑場
駭人怪惡,漢京首府
駱駝,聖域之門、黃塵荒漠,黃塵荒漠,聖域之門
騰格爾大纛,大汗陵墓
騰湧之水,法誡參道、波斯西市、飛簷頂徑,飛簷頂徑,波斯西市,法誡參道
驚奇機棺,『終末之塔』第38層,『終末之塔』第37層
驚濤龍龜,上龍灣
驚雷鴻蛟,天啓八關,天啟八關
骷髏士兵,猛鬼窟二層,猛鬼窟第二層,朝天觀
骷髏士兵幻影,義勇軍校場
骷髏弓手,猛鬼窟二層,猛鬼窟第二層,朝天觀
骷髏弓手幻影,義勇軍校場
高原冰靈,懸空仙嶺、登天棧道,登天棧道,懸空仙嶺
高天幽翼,破滅之源
高端複製弓兵,蛇眼城
高端複製步兵,蛇眼城
高端複製策士,蛇眼城
高麗劍客,太安道、東海道、溥山新郡、齊襄道,齊襄道,太安道,東海道,溥山新郡
高麗幽女,東海道、溥山新郡、齊襄道,齊襄道,東海道,溥山新郡
鬃公羊,琉瑯岩灣
鬥戰聖徒孫,【一般級】『九宵天樓』第二層,九霄天樓
鬼修羅,五派禁地
鬼典論史,終末之塔【第1層】守關者,『終末之塔』第1層
鬼后蘿絲,血鴉嶺
鬼將大天狗,伊取川大陣
鬼將妖河童,伊取川大陣
鬼將酒吞,伊取川大陣
鬼將青面般若,伊取川大陣
鬼嶽將軍,伊取川大陣,古皇陵近郊,映月泊,釣日村
鬼嶽親衛弓侍,伊取川大陣
鬼嶽親衛槍侍,伊取川大陣
鬼影奔雷手,八達嶺,古北口,水晶礦坑
鬼斬刀般若,八荒古墳
鬼棒狩命,虛空渦心,星群碎道
鬼河童,神室關所、葉隱蒼林,葉隱蒼林,神室關所
鬼河童‧強,殘雲天境東側,殘雲天境
鬼牙開眼,九曲邪徑、枉死之城、永劫刑場,枉死之城,永劫刑場,九曲邪徑
鬼界大棺王,『天戮魔殿』第一層,天戮魔殿
鬼界獅鬥將,異時界‧修羅窟
鬼界魔獅將,魔君天都
鬼禿鷹,火焰山
鬼虎殺手,法誡參道、漆黑水路,法誡參道,漆黑水路
鬼螯蝦兵,桃花林東方、桃花林南方,桃花林東方,桃花林南方,大寶礁,龍宮第七層,龍宮八層廣場
鬼都玄龍,虛空渦心,不解迴路
鬼雷驚爪,『終末之塔』第94層
鬼面蜘蛛,碧波谷徑、百妖穴第一層,碧波谷徑,百妖穴第一層,百妖穴第二層,盤蛇洞,地靈穴,蕈菇林
鬼首靈獬,溥山新郡、白餘古城,溥山新郡,白餘古城
魄降射骸,漢京首府
魅亂傘鬼,內崎埠原、十律原樹海、外崎埠原,內崎埠原,外崎埠原,十津原樹海
魏基,獅堡軍事區
魔人贊毗拉禔,濕婆神廟
魔侏人工鏟兵,神兵塚
魔侏人工頭,神兵塚
魔侏人戰士,神兵塚
魔侏人戰將,神兵塚
魔侏人炸彈兵,神兵塚
魔侏人狂戰士,神兵塚
魔侏人祭司,神兵塚
魔劍仙無上,繚空碎島
魔劍子,凌風修境(第一、二區)、登龍道,登龍道,凌風修境
魔劍鐵傀,虛空渦心,音無晶宇
魔喚使者,清教院街、聖域之門、黃塵荒漠,黃塵荒漠,聖域之門,清教院街
魔域狂刀,奈落紅川、永劫刑場,永劫刑場,奈落紅川
魔山狂猿,異時界‧夜叉嶺
魔巨犀,神兵塚
魔帝君士坦汀,神臨之地
魔幻蜘蛛,『終末之塔』第114層
魔心殺猿,異時界‧葬日沼澤
魔怔悍將,終末之塔ⅩⅦ
魔梵鬼統主,終末之塔【第169層】守關者,『終末之塔』第169層
魔極四叉,『終末之塔』第5層
魔樹精,異時界‧亂藤林
魔獄妖將,森羅閻殿
魔空邪祀,『終末之塔』第24層
魔蠹屍龍,『神煉之間』第二、三區域,神煉之間
魔軍物資,獄門峽
